#SAVEDid  xmeAGN      xfAGN       xeAGN      xmeSFR       xfSFR       xeSFR       xfTOT       xeTOT       xf_zz       xe_zz
#
9921      0.9271      0.9162      0.5872       8.235       8.259       1.304       9.175      0.7163      0.7936           0
9922      0.1659      0.3078      0.3078        3.28       3.217      0.7098       3.638      0.7244       0.749           0
9927      0.9677      0.9385      0.9385       1.922       2.159       2.159       2.985        1.71      0.9585           0
9928      0.4227      0.4327      0.1771       2.563       2.547      0.4937       2.957      0.3945       0.511           0
9931   2.414e-08   6.868e-08   6.868e-08       7.537       3.833       3.704       3.833       3.704       1.321       0.153
9954       1.846       1.698       0.909      0.8289       1.401       1.401       2.495       1.367       1.142           0
9957           0     0.07751     0.07751       3.163       2.941      0.2302       3.017      0.1535      0.8166           0
9958      0.7089      0.6003      0.6003       2.109        1.94       1.697       2.611       1.433      0.8159           0
9964   2.653e-08   8.196e-08   8.196e-08       18.42       15.03       3.617       15.03       3.617       1.527       0.092
9970           0        2.54        2.54       100.9       102.1       2.625       103.7       2.776       1.246           0
9973      0.1837         1.8         1.8       8.522       6.435        4.91       7.439       3.907       1.067      0.1399
9981       5.857       6.203        4.33       145.3       144.5       9.939       150.4       5.925       2.231           0
9986    0.004442     0.04874     0.04874      0.8681      0.6714       0.218      0.6976      0.1917       0.514           0
9988           0           0           0        1114        1189         326        1189         326       4.601         0.6
9991      0.6601       2.912       2.912       78.37        75.6       3.571       78.38       0.785       1.382           0
9999   8.238e-08   2.344e-07   2.344e-07        65.5       65.62      0.1186       65.62      0.1186       2.926           0
10002           0        1.55        1.55       24.84       24.75         4.8       25.59       3.956       1.579      0.0445
10004           0     0.03342     0.03342      0.7719      0.6521      0.1239      0.6833     0.09268      0.5123           0
10005       24.51       23.16       9.154       138.5       136.8       20.51       160.2       14.48       2.621        0.03
10006       13.75       13.92       13.92       81.66       78.58       17.84       81.84       21.09       1.985       0.089
10008       6.282       7.581       4.207       39.54       39.95       5.786        46.7       3.282       2.049           0
10012           0       2.923       2.923       52.16        53.2       8.614       53.54       8.273       1.551      0.0535
10019           0       1.144       1.144       28.38       19.19       9.188        19.4       8.971       2.048           0
10026       1.706       1.508      0.5909           0      0.8985      0.8985       2.021      0.9682       1.105        0.01
10027           0     0.04242     0.04242       1.152      0.9516      0.2001      0.9941      0.1577      0.5116           0
10029      0.1469      0.7461      0.7461        12.9       12.82       2.631       13.31       2.144       1.195        0.03
10044     0.08584      0.1003     0.08274        1.05       1.058      0.3245       1.147      0.2561      0.4735           0
10059       100.2       96.64       53.32       408.2       402.8       36.83       497.8       30.69        3.54       0.038
10070       6.461       6.711       2.959       86.05       87.98       7.453       96.11       8.097       1.333      0.0435
10077       2.158       2.305       2.143       35.27       35.37       1.873        37.7      0.3031       1.022           0
10084     0.01213     0.02111     0.02111      0.2753      0.2415     0.08605      0.2551     0.07241      0.2859           0
10090     0.02806     0.04926     0.04926      0.5634      0.5396      0.1489       0.589      0.1138      0.3364           0
10093       3.531       3.645       1.311       14.54       14.59       1.273       18.18      0.2117      0.8405           0
10107      0.6335      0.6154      0.4852       4.819       4.818       1.579        5.36       1.193       1.015           0
10109   3.807e-07   1.083e-06   1.083e-06        1049         587       461.8         587       461.8       5.751        2.15
10110       5.428       5.628       5.628       115.4       115.8       12.41       117.4       11.37       1.559      0.0555
10111        1.02       2.144       1.626       9.202       11.74       4.919       13.96       5.984      0.9981      0.1599
10120       17.57       17.52       11.63       43.42       36.98       18.49       50.14       22.11        1.55      0.2295
10123           0      0.3911      0.3911       6.087       5.025       1.062        5.09      0.9974      0.8672        0.06
10126      0.6056       1.125       1.125       17.41       16.84        1.41       17.99      0.7665      0.8848           0
10127       6.647       5.773       5.773       52.87       47.62       10.24       51.17        12.5       1.695       0.128
10131       5.094       6.148       2.281       43.72       43.31       3.309       48.89       1.647       1.359           0
10133      0.5894        1.28        1.28       25.98       18.22       9.903        18.5       9.621       1.906           0
10134      0.2349       1.673       1.673       2.776       3.068       3.068       4.194       2.705       1.192        0.19
10145       0.487      0.5977      0.5977       3.631       3.328        1.58       3.926      0.9828       0.851           0
10149           0         1.2         1.2       36.04       39.71       11.63       40.76       10.58       1.424       0.103
10155    0.007948     0.02087     0.02087      0.2936      0.2535     0.07338       0.271     0.05584      0.2861           0
10159           0      0.1429      0.1429       8.589       8.307      0.2822       8.426      0.1636      0.5561           0
10162           0      0.4785      0.4785       12.25       11.38      0.8701       11.81      0.4359       0.851           0
10175           0      0.4487      0.4487       8.479        7.27       1.209       7.461       1.018       1.146           0
